,url,title,total_score,text,price
136,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ53nAelgTcTERh1DtIsmcZMY,quán cơm linh đà lạt,4.6,"Ăn khá ngon 👍 Đi cùng ba mẹ lên Đà lạt mà lần nào cũng ghé, thích không gian ở đây, thoải mái, món lên nhanh. . có chuối tráng miệng, tuyệt vời. Nhất định sẽ ghé vào lần tiếp theo",100-200 N ₫
137,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ53nAelgTcTERh1DtIsmcZMY,quán cơm linh đà lạt,4.6,"Lần nào đến ĐL cũng phải ghé,quán này có hương vị gây thương nhớ thật sự ,hôm mình đi các bạn nhân viên còn cho mình 1 ly trà sữa nữa ,siêu đáng iu",100-200 N ₫
138,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ53nAelgTcTERh1DtIsmcZMY,quán cơm linh đà lạt,4.6,"Lần đó đi công tác, mình vô tình phát hiện quán cơm này. Quán nằm trong 1 con đường nhỏ ngay trung tâm nhưng yên tĩnh, không gian quán khá ấm áp, đồ ăn ngon nha, mọi người nên thử.",100-200 N ₫
139,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ53nAelgTcTERh1DtIsmcZMY,quán cơm linh đà lạt,4.6,"Chúng tôi đã có một bữa cơm vội vào chiều mưa tháng 8. Tất cả đều vội vã, cơm mưa ập tới làm chúng tôi không kịp xoay sở, nhưng may thay với quyết định nhanh chóng nhưng đúng đã giúp tụi tui được thưởng thức bữa cơm tối hương vị quê nhà. Ở đây với căn nhà cấp 4, được trang trí theo lối mộc mạc, cơm canh nóng hổi vừa kịp đem ra, tất cả như gom góp lại làm bữa cơm lại tròn vị hơn..  Nếu có dịp, các bạn thử ghé nhé. . (gần trung tâm- tầm 5p đi xe và có bãi đậu oto)",100-200 N ₫
140,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ53nAelgTcTERh1DtIsmcZMY,quán cơm linh đà lạt,4.6,"Mình tình cờ ghé quán trong 1 dịp du lịch vội ở Đà Lạt, điều khiến mình ấn tượng là không gian quán khá ấm áp, đồ ăn là những món đơn giản mà gần gũi như cơm nhà, bạn nhân viên siêu dễ thương nha, Nếu có dịp, mình sẽ ghé lại quán :)",100-200 N ₫
141,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Cảm ơn Emai vì khong gian tuyệt vời ăn tối cùng bạn bè, cảm ơn chị Oliu vì sự nhiệt tình, dễ thương, thân thiện, hiểu ý khách hàng. Nhất định sẽ ghé lại 🙆🏻‍♀️",
142,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Nhà hàng mới chuyển về địa điểm mới, không gian nhẹ nhàng xinh đẹp. Phù hợp với những buổi hẹn hò lãng mạn, sự sắp xếp chỉnh chu,  bữa ăn gia đình ấm cúng. Các món ăn thuần hương vị Ý và ngon miệng. Nhân viên thân thiện và chuyên nghiệp, cảm ơn E’mai nhé",
143,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Mình ghé nhà hàng cho dịp sinh nhật của bạn mình. Không gian rất ấm áp, set up bàn dễ thương và điểm 10 cho phong cách phục vụ của các bạn nhân viên ở đây. Pizza ở đây cũng thực sự xuất sắc nữa. Luôn trong top 3 quán đồ Tây ở Đà Lạt của mình",
144,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"mọi thứ ở émai vừa vặn cho một buổi hẹn hò, đồ ăn đồ uốg ngon, không gian lãng mạn yên tĩnh, love émai 3000 hihi",
145,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Khung cảnh buổi tối thật sự lãng mạn với nến và hoa. Pizza ngon hơn mình mong đợi, súp Atiso rất ngon, mì Ý ngon thiệt sự <3, Panna cotta ngọt ngào. Nhân viên rất dễ thương, giọng nói nhẹ nhàng. Highly recommend !!!",
146,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,Nó rất tốt và có bầu không khí tốt. Chất lượng thực phẩm tốt và nhân viên có vẻ khá hợp tác và lịch sự.,
147,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Biết đến Émai rất lâu thông qua vài người bạn, nhưng đến hôm nay mới có dịp đến dùng bữa..     Mình chọn bàn cạnh cửa sổ, bàn ăn được trải khăn bàn với nến và 1 số gia vị.... do thích bí đỏ nên rất hứng thú và chọn ngay khi trong menu có món bí đỏ nuớng và mì dẹp tôm vang trắng,...món ăn theo mình mặc dù k quá cầu kì trong việc decor, nhưng khẩu vị thì rất tuyệt vời!.    Nhất định trong chuyến đi sau đến Đà Lạt mình sẽ dẫn Vợ và YoYo đến đây :))",
148,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Một nhà hàng ẩn đáng yêu ở Đà Lạt. Đẹp, ấm áp và ấm cúng nơi. Tôi và bạn trai đã có một khoảng thời gian tuyệt vời ở mai, bữa trưa tuyệt vời với không khí trong lành và khu vườn tuyệt đẹp. Chúng tôi yêu nơi này rất nhiều và sẽ quay lại lần sau.",
149,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Nhà hàng đẹp, đồ ăn ngon, phục vụ tốt, phong cách tối giản, đầy hoa tươi... chúng tôi rất hài lòng khi lần đầu tiên đến.",
150,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Xin chào, những người tìm kiếm ăn uống lãng mạn và tốt đẹp của thế giới. Tôi đã có đặc quyền ăn tối tại Emai hai lần. Chúng tôi có gà và pizza, cả hai đều được chuẩn bị cẩn thận bởi đội ngũ nhân viên tận tâm và được phục vụ bởi đội ngũ nhân viên phục vụ chu đáo. Họ rất chu đáo và chi tiết trong công việc. Cà phê và rượu nhà là một trong những loại tốt nhất ở Việt Nam. Cảm ơn rất nhiều, Emai, tôi sẽ trở lại.",
151,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Nhân viên nói tiếng Anh đẹp, thân thiện và rất giỏi. Nơi yên bình, lãng mạn.. Chúng tôi đã đến thăm nơi này ba lần.. Một lần cho bữa sáng - đẹp nhưng hơi quá giá (750 k VND cho ba).. Hai lần cho bữa trưa và cả hai đều hơi thất vọng. Một bữa trưa đầu tiên chúng tôi đã có. spaghetti carbonara và pizza. Pizza đến đầu tiên một chút để cay và spaghetti họ quên chuẩn bị và mang nó sau khi chúng tôi đã nhắc nhở nhân viên về nó.. Bữa trưa thứ hai, một lần nữa spaghetti carbonara (giống như lần đầu tiên là tốt), súp atisô (nghỉ ngơi ok, nhưng giá quá cao), gà cô gái (giá quá cao và không nấu chín bên trong).. Sa mạc và cà phê là tốt nhất!. Kết luận: nơi rất đẹp và yên bình cho cà phê, sa mạc và mì Ý.. Các món ăn quá đắt.",
152,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Cá nhân tôi nghĩ rằng nơi này là một trong những nhà hàng tốt nhất phục vụ các món ăn phương Tây ở Lat, đặc biệt là Ý.. Thức ăn rất tuyệt và ngon, nơi này ấm cúng, thoải mái và thích hợp cho một đêm lãng mạn.. Thật tệ khi tôi đến đây một mình: (",
153,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Trước hết tôi muốn nói rằng tôi không thích viết bình luận xấu và tôi nghĩ rằng trải nghiệm tồi tệ của chúng tôi có lẽ là một ""kỳ lân"": Tôi có thể rất dễ hình dung rằng mọi người thường thưởng thức rất nhiều bữa tối tại Emai.. Địa điểm thật tuyệt vời, bầu không khí tuyệt vời và bạn cảm thấy như đang ở một xứ sở thần tiên nhỏ bé bên trong bối cảnh hỗn loạn và bận rộn của Việt Nam.. Chúng tôi đã đặt hàng hai món antipasti (crostata di caponata và mista) và hai món đầu tiên (spaghetti aglio, olio e peperoncino và linguine alle vongole veraci). Một ly bia và một ly rượu vang trắng.. Các antipasti là tốt, đặc biệt, không phải là người Ý (tôi là người Ý, từ Sicily, và người bạn tôi đã từng đến với Emai là fro Tuscany) nhưng dù sao cũng thú vị và được trình bày rất tốt.. Và đây là tin tốt duy nhất.. Pasta aglio, olio e peperoncino.. Sai loại spaghetti, quá chín, với parmesan trên đầu và tỏi nhỏ cắt ở khắp mọi nơi. Nếu tôi bị dị ứng với parmesan, đây sẽ là một vấn đề. Nếu bạn cung cấp mì ống với parmesan, hơn bạn có thể phải viết trong thực đơn, ""spaghetti aglio, olio, peperoncino và parmesan"", nếu không, bạn hỏi khách hàng nếu anh ta muốn có parmesan trên đầu, hoặc bạn mang theo một ít Parmesan ở bên. Bên cạnh đó, bạn không đặt parmesan trong aglio, olio e peperoncino.. . Linguine alle vongole veraci.. Tôi sẽ rất nhanh ở đây: có thịt xông khói trong đó. Vâng, thịt xông khói với vongole. Vì vậy, đây là một ngôn ngữ với vongole veraci và thịt xông khói. Việc bổ sung thịt xông khói không được đề cập trong thực đơn. Tôi nghĩ rằng tôi có thể viết một bài luận ở đây về sự vô lý của việc trộn cá và thịt, vongole và thịt xông khói, bên cạnh đó mà không đề cập đến nó trong thực đơn. Nhưng tôi sẽ dừng lại ở đây và để lại cho bạn xem xét.. . Dịch vụ.. Người phục vụ nhận đơn đặt hàng của chúng tôi.. Sau khoảng 20 phút, antipasti của chúng tôi đã đến.. Chúng tôi muốn xin thêm bánh mì, chúng tôi phải rời khỏi bàn và tìm người phục vụ.. Sau đó, chúng tôi ở lại bàn một mình trong 40 phút, đợi khóa đầu tiên, với những chiếc đĩa rỗng và ly rỗng trên bàn, không ai hỏi chúng tôi có muốn uống gì thêm không, nếu chúng tôi cần thứ gì đó.. Sau đó, spaghetti và linguine đến. Nhưng chúng tôi không có dĩa.. Một lần nữa, chúng tôi phải đi tìm nhà hàng để tìm một người phục vụ để có hai dĩa.. Sau đó, chúng tôi không thấy ai trong khoảng 45 phút và hơi mệt mỏi khi phải rời khỏi bàn và tìm người phục vụ, chúng tôi phải yêu cầu hóa đơn gửi tin nhắn qua tài khoản facebook. Vâng, bạn đã đúng: chúng tôi đã gửi một tin nhắn facebook từ điện thoại di động của chúng tôi đến tài khoản facebook của nhà hàng để hỏi xem ai đó có thể mang hóa đơn cho chúng tôi không.. Sau vài phút, hóa đơn đã đến: không xin lỗi, không đề cập đến thực tế chúng tôi phải hỏi hóa đơn qua facebook.. Không ai hỏi nếu chúng tôi muốn một món tráng miệng, nếu chúng tôi muốn uống nhiều hơn.. . Dự luật được đưa ra, có một hình thức để tùy ý điền vào để xem xét kinh nghiệm của chúng tôi trong nhà hàng, nơi chúng tôi đã điền, với những nhận xét khá tồi tệ và mỉa mai. Người phục vụ (chủ sở hữu?) Sau đó đã đến xin lỗi và đề nghị không trả tiền cho bữa tối của chúng tôi, điều này rất tuyệt, nhưng chúng tôi hoàn toàn từ chối: chúng tôi đã ăn bữa tối của chúng tôi và chúng tôi muốn trả tiền cho nó. Cuối cùng chúng tôi đã đồng ý giảm giá 10%.. . Vì vậy, tất cả, nơi này là tuyệt vời, những người đang điều hành nó có vẻ rất trung thực và tốt bụng, vì vậy tôi tin rằng những gì chúng tôi trải nghiệm, đặc biệt là về phía dịch vụ khách hàng, là do một số điều không may mắn. Về thực phẩm, tôi sẽ đề nghị giải thích cho khách hàng bạn đặt thịt xông khói vào linguine với vongole và để luôn mang parmesan ở bên cạnh (trừ khi bạn viết trên thực đơn có parmesan trong công thức).. . Tôi ước Emai mọi điều tốt đẹp nhất và chắc chắn tôi sẽ quay lại để xem mọi thứ hoạt động như thế nào nếu tôi trở lại một ngày ở Lat.",
154,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Nhà hàng có bánh mì rất ngon, không gian nhẹ nhàng, pizza ăn tạm ổn. Phục vụ thân thiện và dễ thương. Tuy nhiên thức uống k được phong phú cho lắm. Giá cả hơi cao so với mặt bằng chung của Đà Lạt. Bù lại có được một nơi nhẹ nhàng ăn tối và nói chuyện cùng bạn bè rất dễ thương, ấm cúm, không xô bồ.",
155,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Mình biết đến émai qua một người bạn. Vào một buổi tối tháng 5, mình quyết định đến émai để ăn tối và uống chút rượu vang, có lẽ nơi đây là một trong những nơi mình sẽ ghé lại thường xuyên hơn. nhạc hay, không gian lãng mạn, rượu ngon và đặc biệt anh Kim là một người tinh tế và khéo léo đủ để bữa tối của mình được trọn vẹn hơn.. Cảm ơn Émai !",
156,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"Tôi đến Emai vào buổi tối, tôi ấn tượng với loại  mà a chủ gợi ý cho chúng tôi ăn cùng món thịt vịt. Không gian tốt, nhưng hơi buồn làm cho không khí trầm. Nếu có thể hãy đổi nhạc sang thể loại lãng mạn hơn.",
157,https://www.google.com/maps/search/?api=1&query=%C3%89mai%20Italian%20Restaurant%20%26%20Gardens&query_place_id=ChIJ4wXFH_ITcTERD_a0xbcLg4I,émai italian restaurant & gardens,4.5,"É mai là một nơi đáng để dùng bữa nhưng không phải là một home stay tốt để ở.. Tôi ở đây 8 người cùng 1 bé 1,5 tuổi vào 2 ngày 7/9 - 8/9. Dịch vụ đặt phòng rất lộn xộn và không chuyên nghiệp do người nhận mail đặt phòng và nhân viên lễ tân khác nhau, mọi người không làm việc chung hay thông tin cho nhau nên không kịp thời trả lời cho khách cũng như không biết cách tính tiền phòng thế nào.. Mỗi lân viết mail hay nhắn tin trên fb confirm việc đặt phòng tôi phải chờ đợi hơn 24 tiếng và gọi điện thoại nhắc bạn lể tân mới có người trả lời mail cho tôi. Tuy nhiên email cuối cùng tôi chốt số người ở thì không có ai thèm đọc và trả lời để đến lúc tính tiền thì lọng cọng nhầm lẫn.. Tôi thuê 2 xe máy đi 1 ngày với giá tiền 130k / ngày, tuy nhiên khi tính tiền thì home stay lấy 390k lý do là 1 ngày tính từ 12g trưa hôm nay đến hôm sau, còn tôi thuê 8g sáng cùng ngày vẫn bị tính thêm nửa ngày nữa, điều này khá lạ lùng so với các dịch vụ thuê xe ở nơi khác.. Home stay có quy định là phải báo trước thì mới có người dôn phòng, tuy nhiên phòng có bé nhỏ có yêu cầu dọn phòng do có mèo nhảy vào phòng nhưng khi về đến home stay thì không có ai dọn phòng, 2 phòng còn lại không hề được cho chai nước mới mà tôi phải tự đi xin thêm nước cho ngày thứ hai.. Phòng áp mái ban đêm mở cửa sổ sẽ bị mèo nhảy vào phòng.. Cầu thanh nhỏ hẹp khó đi nên sẽ không phù hợp người già và trẻ nhỏ.. . Tôi cho 3 sao chỉ bởi vì thức ăn ngon và 2 anh lễ tân dễ thương, còn bạn gái lễ tân là người quên báo dọn phòng. Nhưng dịch vụ phòng thì không xứng đáng được đánh 3 sao đâu.. Chúng tôi không nghĩ là sẽ quay lại lần nữa.",
